Wavelength (nm);Abs;Wavelength (nm);Abs
320;0,04286213592;320;0,02416155115
319;0,04393100739;319;0,02444020845
318;0,04385766387;318;0,02450119704
317;0,04335017502;317;0,02477453649
316;0,04367351159;316;0,02543622814
315;0,04469311237;315;0,02554726601
314;0,04431030154;314;0,02557848394
313;0,04536547884;313;0,02653490752
312;0,04441944882;312;0,02681206353
311;0,04330964759;311;0,02713125013
310;0,04359019548;310;0,0290058963
309;0,04448511824;309;0,03086018004
308;0,0448904708;308;0,03289195895
307;0,04518950358;307;0,03510652483
306;0,04471236467;306;0,0386017561
305;0,04530470446;305;0,04414569959
304;0,0451503247;304;0,05038133264
303;0,04579802975;303;0,05984620005
302;0,04585006833;302;0,07077135146
301;0,04600918666;301;0,08610458672
300;0,04559540004;300;0,1040942445
299;0,04593664035;299;0,1280464083
298;0,0459946543;298;0,1568875462
297;0,04600222036;297;0,1916462034
296;0,04701334611;296;0,2381367385
295;0,04591802508;295;0,2934491038
294;0,04644249752;294;0,3614694476
293;0,04652325064;293;0,4467469156
292;0,04716654494;292;0,5527719259
291;0,04777631536;291;0,6830747128
290;0,04746850953;290;0,8321737647
289;0,04755167663;289;0,9801858068
288;0,04774684459;288;1,084774852
287;0,04841626063;287;1,119016409
286;0,04818481207;286;1,101658821
285;0,04869639128;285;1,088782907
284;0,04870241508;284;1,116907835
283;0,04878118634;283;1,177940249
282;0,04885618016;282;1,253658533
281;0,04916885868;281;1,315335512
280;0,04971030354;280;1,351217031
279;0,04971788079;279;1,367149353
278;0,05047867075;278;1,371935606
277;0,05013599247;277;1,364394546
276;0,05024958029;276;1,353665948
275;0,05031895265;275;1,337787509
274;0,05035089701;274;1,32876718
273;0,05060397834;273;1,325862288
272;0,05099470913;272;1,328078747
271;0,05151357502;271;1,324876428
270;0,05101403967;270;1,315135956
269;0,05162507296;269;1,295930624
268;0,05182502419;268;1,272148728
267;0,05205179751;267;1,246154428
266;0,0517725274;266;1,216934562
265;0,0527551882;265;1,183413029
264;0,05242750421;264;1,149766445
263;0,05288115516;263;1,109005451
262;0,05299303308;262;1,070254445
261;0,05278935656;261;1,028496742
260;0,05339572206;260;0,9852936864
259;0,05368696526;259;0,9424411654
258;0,054439459;258;0,9003052711
257;0,05477292463;257;0,8589271903
256;0,05448881537;256;0,8184784055
255;0,05495006219;255;0,7785532475
254;0,05567320436;254;0,7404254079
253;0,05557807907;253;0,7029718757
252;0,0558751747;252;0,668716073
251;0,05579860881;251;0,6360977292
250;0,05530026555;250;0,6078908443
249;0,05533560738;249;0,5825790763
248;0,05558063835;248;0,5602142215
247;0,05475183949;247;0,5410448313
246;0,05303602666;246;0,5263641477
245;0,05126290396;245;0,5139550567
244;0,04938012362;244;0,5055795312
243;0,04677001759;243;0,5000424385
242;0,04265427589;242;0,4982884824
241;0,03583490103;241;0,4998679757
240;0,02838353999;240;0,5060628057
239;0,01784571074;239;0,5152318478
238;0,005348876119;238;0,5303995609
237;-0,0116609009;237;0,5502101779
236;-0,03373688087;236;0,575931251
235;-0,0608946085;235;0,6098314524
234;-0,09529853612;234;0,6577730775
233;-0,1384142488;233;0,7239093781
232;-0,1894997656;232;0,8174647093
231;-0,2528165579;231;0,9531881213
230;-0,3288713396;230;1,140816808
229;-0,4199118316;229;1,400593281
228;-0,5258203149;228;1,709771156
227;-0,6491649151;227;2,016143799
226;-0,7919026613;226;2,169289351
225;-0,956940949;225;2,147581577
224;-1,140624881;224;2,024389982
223;-1,347148657;223;1,856394529
222;-1,571882486;222;1,63067925
221;-1,813345313;221;1,422708035
220;-2,061391592;220;1,21130681
219;-2,289738178;219;0,9853157401
218;-2,484069824;218;0,8160071373
217;-2,615270376;217;0,669280529
216;-2,685261965;216;0,6217414737
215;-2,732411623;215;0,5761603713
214;-2,753175259;214;0,535369575
213;-2,763132095;213;0,5274927616
212;-2,776921272;212;0,5238220692
211;-2,782571554;211;0,4951390028
210;-2,77571106;210;0,5218486786
